Car ID,Timestamp,Pixel_X,Pixel_Y,Actual_X,Actual_Y,Heading
test_009_car_121,00:00:54.267,525.00,343.00,-0.6971206434449939,-1.4705062425778492,-100.6844488466673
test_009_car_121,00:00:54.299,534.00,338.00,-0.6942870132073639,-1.4559632115818246,-101.02562804121362
test_009_car_121,00:00:54.332,543.00,332.00,-0.6909169169362009,-1.4403717163466179,-102.19682516773935
test_009_car_121,00:00:54.366,551.50,327.00,-0.6881333949629252,-1.426550645885132,-101.3868747990656
test_009_car_121,00:00:54.399,559.00,324.00,-0.6864740213314913,-1.4160528279108828,-98.98233630447601
test_009_car_121,00:00:54.432,573.00,317.00,-0.682633097661042,-1.395028927611984,-100.35336964565602
test_009_car_121,00:00:54.466,576.50,315.00,-0.6815435727805694,-1.3895323833046855,-101.21183373487145
test_009_car_121,00:00:54.500,588.50,309.00,-0.6782957660919899,-1.3717527760646122,-100.35210137770935
test_009_car_121,00:00:54.533,592.00,308.00,-0.6777574720051734,-1.3674123299930743,-97.06961921852388
test_009_car_121,00:00:54.567,597.50,305.00,-0.6761477038377235,-1.3590666604689092,-100.91751197396621
test_009_car_121,00:00:54.600,604.00,302.00,-0.674545564397123,-1.3498358511161663,-99.84641375955101
test_009_car_121,00:00:54.633,609.50,299.00,-0.6729509995825075,-1.3415711876197942,-100.92033008364893
test_009_car_121,00:00:54.667,616.50,296.00,-0.6713639558033645,-1.3319650127870435,-99.38114225144778
test_009_car_121,00:00:54.700,630.50,288.00,-0.6671682064256462,-1.3108366996541023,-101.23191245633404
test_009_car_121,00:00:54.732,635.00,286.00,-0.6661274505837114,-1.3046826702280112,-99.59891090220685
test_009_car_121,00:00:54.767,636.50,284.00,-0.665089936759719,-1.3012829951068665,-106.97115587815335
test_009_car_121,00:00:54.799,641.00,283.00,-0.6645723908741896,-1.296170806130489,-95.78079326987199
test_009_car_121,00:00:54.832,645.50,281.00,-0.6635397117469932,-1.2900634729061826,-99.5972732294158
test_009_car_121,00:00:54.866,651.00,279.00,-0.6625102370009767,-1.28306689890395,-98.3704294444882
test_009_car_121,00:00:54.899,656.00,278.00,-0.6619966966136833,-1.2775348995471245,-95.30361790891175
test_009_car_121,00:00:54.932,661.00,275.00,-0.6604608411782737,-1.2700440624027562,-101.58684253053474
test_009_car_121,00:00:54.966,666.00,272.00,-0.6589320957238628,-1.2625879028123628,-101.58684253053343
test_009_car_121,00:00:55.000,669.50,270.00,-0.6579168577335266,-1.257485960505727,-101.25430557126106
test_009_car_121,00:00:55.033,674.00,269.00,-0.6574104109927973,-1.2524625784735273,-95.75698662760851
test_009_car_121,00:00:55.067,679.00,266.00,-0.6558957381813822,-1.2450812845671684,-101.5963559550496
test_009_car_121,00:00:55.100,683.50,264.00,-0.6548898279207221,-1.2391319194706358,-99.596727461493
test_009_car_121,00:00:55.133,687.50,263.00,-0.654388028934664,-1.2345942242058496,-96.31038818499167
test_009_car_121,00:00:55.167,692.50,261.00,-0.6533867344058737,-1.2282267180564679,-98.93661766141219
test_009_car_121,00:00:55.200,697.50,260.00,-0.6528872353412831,-1.2228127662938875,-95.27126910162656
test_009_car_121,00:00:55.232,702.50,258.00,-0.6518905248473892,-1.2164778270900387,-98.94135847053133
test_009_car_121,00:00:55.267,706.50,256.00,-0.6508968529104593,-1.2110544721663772,-100.38262487675343
test_009_car_121,00:00:55.299,713.00,255.00,-0.6504011520619907,-1.2043368253750697,-94.22025531785187
test_009_car_121,00:00:55.332,718.00,254.00,-0.649906205656691,-1.198965773155636,-95.26497877028731
test_009_car_121,00:00:55.366,721.00,253.00,-0.6494120119735066,-1.1953833617288652,-97.85438007751804
test_009_car_121,00:00:55.399,727.50,252.00,-0.6489185692966156,-1.1886929351232078,-94.2181295991229
test_009_car_121,00:00:55.432,732.00,250.00,-0.6479339301244587,-1.1828923221625325,-99.63398028966901
test_009_car_121,00:00:55.466,732.50,249.00,-0.647442730223524,-1.181551800999288,-110.12407561921202
test_009_car_121,00:00:55.500,736.50,246.00,-0.6459735889354739,-1.1753285981086432,-103.28289507179915
test_009_car_121,00:00:55.533,740.50,246.00,-0.6459735889354739,-1.171786507312992,180
test_009_car_121,00:00:55.567,744.50,246.00,-0.6459735889354739,-1.168244416517341,180
test_009_car_121,00:00:55.600,748.00,245.00,-0.6454853556948517,-1.1642644588668365,-96.9937014021778
test_009_car_121,00:00:55.633,753.00,244.00,-0.6449978599198896,-1.158964235151261,-95.25507709133262
test_009_car_121,00:00:55.667,755.50,242.00,-0.6440250740934714,-1.1550091561743818,-103.81810470602085
test_009_car_121,00:00:55.700,759.00,237.00,-0.6416058989170984,-1.1475921789945684,-108.06463103255953
test_009_car_121,00:00:55.732,763.00,234.00,-0.6401630979414842,-1.1415013195700785,-103.32657105372539
test_009_car_121,00:00:55.767,765.00,234.00,-0.6401630979414842,-1.139746204611996,180
test_009_car_121,00:00:55.799,768.00,232.00,-0.6392048302009208,-1.1354113734301001,-102.46546085914417
test_009_car_121,00:00:55.832,771.00,230.00,-0.6382494270570211,-1.131089500571245,-102.46546085914406
test_009_car_121,00:00:55.866,773.00,229.00,-0.6377727956977808,-1.128496264983104,-100.41461006413488
test_009_car_121,00:00:55.899,775.50,226.00,-0.6363471633326729,-1.1237928877916445,-106.86248837970047
test_009_car_121,00:00:55.932,778.50,223.00,-0.6349278902686873,-1.1186753004595649,-105.5004209494133
test_009_car_121,00:00:55.966,782.00,221.00,-0.6339852201898079,-1.1139726059932495,-101.33489714984756
test_009_car_121,00:00:56.000,786.50,216.00,-0.6316407459552565,-1.1059567043973586,-106.30303267038698
test_009_car_121,00:00:56.033,790.00,213.00,-0.6302423660482797,-1.1004843912531292,-104.33445142278998
test_009_car_130,00:00:52.366,440.50,287.00,-0.6666474223034298,-1.4834474634725001,0
test_009_car_130,00:00:52.399,449.50,285.00,-0.6656082893669993,-1.4729232004828832,-95.63892955655228
test_009_car_130,00:00:52.432,457.50,283.00,-0.6645723908741896,-1.463342714276596,-96.17118153065633
test_009_car_130,00:00:52.466,465.50,281.00,-0.6635397117469932,-1.4537920023079067,-96.17118153065684
test_009_car_130,00:00:52.500,473.50,279.00,-0.6625102370009767,-1.444270925993585,-96.17118153065667
test_009_car_130,00:00:52.533,481.50,277.00,-0.661483951744555,-1.4347793476091095,-96.1711815306565
test_009_car_130,00:00:52.567,488.50,275.00,-0.6604608411782737,-1.426222512602023,-96.81828539604408
test_009_car_130,00:00:52.700,518.00,269.00,-0.6574104109927973,-1.3930498854772495,-95.25392892422713
test_009_car_130,00:00:52.732,525.00,268.00,-0.6569047433505582,-1.3856748253822382,-93.92232035569282
test_009_car_130,00:00:52.767,531.00,267.00,-0.6563998530103875,-1.3792109174588463,-94.46625631329289
test_009_car_130,00:00:52.799,538.50,265.00,-0.655392397078137,-1.370355818881979,-96.49070537560078
test_009_car_130,00:00:52.832,544.50,264.00,-0.6548898279207221,-1.3639185279021817,-94.46411404260749
test_009_car_130,00:00:52.866,551.50,262.00,-0.6538869983509231,-1.355555371475114,-96.83771346080795
test_009_car_130,00:00:52.899,558.50,261.00,-0.6533867344058737,-1.3482484936351584,-93.91663218916358
test_009_car_130,00:00:52.932,565.00,260.00,-0.6528872353412831,-1.3414002877548128,-94.17169085136538
test_009_car_130,00:00:52.966,571.50,258.00,-0.6518905248473892,-1.3335438597527451,-97.23023889775158
test_009_car_130,00:00:53.000,577.50,257.00,-0.6513933099284005,-1.327169015569635,-94.45983564821137
test_009_car_130,00:00:53.033,584.00,256.00,-0.6508968529104593,-1.320357752675856,-94.16878338463636
test_009_car_130,00:00:53.100,596.00,253.00,-0.6494120119735066,-1.3066628875870403,-96.1880187099078
test_009_car_130,00:00:53.133,602.00,252.00,-0.6489185692966156,-1.3003326873575694,-94.45722510047597
test_009_car_130,00:00:53.167,608.00,252.00,-0.6489185692966156,-1.2949953286850102,180
test_009_car_130,00:00:53.200,614.50,251.00,-0.6484258759154063,-1.2882343511195429,-94.1679534227743
test_009_car_130,00:00:53.232,619.00,250.00,-0.6479339301244587,-1.2832600523536586,-95.64804406750005
test_009_car_130,00:00:53.267,624.50,249.00,-0.647442730223524,-1.277405758989752,-94.79612379788006
test_009_car_130,00:00:53.299,628.00,248.00,-0.6469522745175058,-1.273334063832071,-96.8684668989734
test_009_car_130,00:00:53.332,631.50,248.00,-0.6469522745175058,-1.2702300387309842,180
test_009_car_130,00:00:53.366,638.50,247.00,-0.6464625613164394,-1.2630651818544973,-93.91004721357109
test_009_car_130,00:00:53.399,641.50,246.00,-0.6459735889354739,-1.2594532545053556,-97.70966826198395
test_009_car_130,00:00:53.432,652.00,245.00,-0.6454853556948517,-1.2492103864265838,-92.72897660591332
test_009_car_130,00:00:53.466,659.50,244.00,-0.6449978599198896,-1.2416355453851944,-93.68231929630872
test_009_car_130,00:00:53.500,663.50,243.00,-0.64451109994096,-1.2371644498826733,-96.21321676406706
test_009_car_130,00:00:53.533,669.50,242.00,-0.6440250740934714,-1.2309343944705735,-94.46078569509274
test_009_car_130,00:00:53.567,675.50,241.00,-0.6435397807178498,-1.2247137281482556,-94.46078569509206
test_009_car_130,00:00:53.600,681.00,240.00,-0.6430552181595193,-1.218943190754966,-94.79997036981717
test_009_car_134,00:00:55.000,85.50,330.00,-0.6898008102472587,-1.870658109149973,0
test_009_car_134,00:00:55.033,93.00,331.00,-0.6903584124878885,-1.86507250839055,-84.29913499734334
test_009_car_134,00:00:55.067,99.00,336.00,-0.6931600007419682,-1.8669400354347583,33.68725755774816
test_009_car_134,00:00:55.100,105.00,337.00,-0.6937230492429168,-1.862750660610797,-82.3453637523599
test_009_car_134,00:00:55.133,111.00,337.00,-0.6937230492429168,-1.8570447848531586,180
test_009_car_134,00:00:55.167,116.50,334.00,-0.6920366412287713,-1.8473127252771158,-99.8308072361254
test_009_car_134,00:00:55.200,123.00,329.00,-0.6892441080299374,-1.833716920897803,-101.60693645955058
test_009_car_134,00:00:55.232,128.50,326.00,-0.6875793797796019,-1.8241038871432624,-99.82470517753194
test_009_car_134,00:00:55.267,133.50,323.00,-0.6859226737747549,-1.8150073212723838,-100.32182548594267
test_009_car_134,00:00:55.299,139.00,320.00,-0.6842739321665585,-1.8054854728879013,-99.82356187650066
test_009_car_134,00:00:55.332,144.50,317.00,-0.682633097661042,-1.7960092897747406,-99.82356187650066
test_009_car_134,00:00:55.366,148.00,314.00,-0.6810001135124657,-1.7884455207282757,-102.18291581127437
test_009_car_134,00:00:55.399,161.00,309.00,-0.6782957660919899,-1.7692555479401668,-98.02158505038096
test_009_car_134,00:00:55.432,174.00,306.00,-0.6766834429040912,-1.7529909199612663,-95.66127214233245
test_009_car_134,00:00:55.466,179.50,304.00,-0.6756128124034217,-1.7451235420851094,-97.74948062473857
test_009_car_134,00:00:55.500,188.50,302.00,-0.674545564397123,-1.7340446045019833,-95.50239627657862
test_009_car_134,00:00:55.533,199.50,300.00,-0.673481682880761,-1.7211541504630024,-94.71807127658138
test_009_car_134,00:00:55.567,211.50,298.00,-0.6724211519507112,-1.7073825156708478,-94.40356261028217
test_009_car_134,00:00:55.600,222.50,295.00,-0.6708366033617318,-1.6932434354078205,-96.39438372023028
test_009_car_134,00:00:55.633,233.00,293.00,-0.6697843799735288,-1.6809468271173518,-94.890897788742
test_009_car_134,00:00:55.667,244.00,291.00,-0.6687354522914445,-1.6682303707489392,-94.71541584260905
test_009_car_134,00:00:55.700,253.00,289.00,-0.6676898048557929,-1.6573842658267275,-95.50673261152627
test_009_car_134,00:00:55.732,263.50,288.00,-0.6671682064256462,-1.646486460776078,-92.74023979678628
test_009_car_134,00:00:55.767,271.00,286.00,-0.6661274505837114,-1.6370693801787284,-96.30661478415277
test_009_car_134,00:00:55.799,280.50,284.00,-0.665089936759719,-1.625858178276737,-95.28724143403912
test_009_car_134,00:00:55.832,289.50,283.00,-0.6645723908741896,-1.6163938345411515,-93.13003111916214
test_009_car_134,00:00:55.866,298.50,281.00,-0.6635397117469932,-1.6056956934750621,-95.51361242747771
test_009_car_134,00:00:55.899,307.00,280.00,-0.6630245747592293,-1.5967234940498964,-93.28601784431817
test_009_car_134,00:00:55.932,314.50,278.00,-0.6619966966136833,-1.5874419570126803,-96.31943550555377
test_009_car_134,00:00:55.966,324.00,276.00,-0.6609720005465334,-1.5763769874466271,-95.29091214954684
test_009_car_134,00:00:56.000,330.50,274.00,-0.6599504718041233,-1.5680602676494235,-97.00247010906719
